1598130000000000000,New patients,65,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1598734800000000000,New patients,29,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1599339600000000000,New patients,13,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1599944400000000000,New patients,6,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1600549200000000000,New patients,3,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1601154000000000000,New patients,1,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1601758800000000000,New patients,1,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1602363600000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1602968400000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1603573200000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1604181600000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1604786400000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1605391200000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1605996000000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1606600800000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1607205600000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1607810400000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1608415200000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1609020000000000000,New patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1584828000000000000,Active patients,87,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1585429200000000000,Active patients,230,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1586034000000000000,Active patients,320,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1586638800000000000,Active patients,420,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1587243600000000000,Active patients,750,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1587848400000000000,Active patients,1500,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1588453200000000000,Active patients,3000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1589058000000000000,Active patients,6000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1589662800000000000,Active patients,11000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1590267600000000000,Active patients,20000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1590872400000000000,Active patients,32000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1591477200000000000,Active patients,43000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1592082000000000000,Active patients,46000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1592686800000000000,Active patients,46000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1593291600000000000,Active patients,38000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1593896400000000000,Active patients,25000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1594501200000000000,Active patients,14000,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1595106000000000000,Active patients,7200,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1595710800000000000,Active patients,3400,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1596315600000000000,Active patients,1600,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1596920400000000000,Active patients,700,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1597525200000000000,Active patients,320,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1598130000000000000,Active patients,140,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1598734800000000000,Active patients,63,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1599339600000000000,Active patients,28,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1599944400000000000,Active patients,12,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1600549200000000000,Active patients,6,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1601154000000000000,Active patients,2,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1601758800000000000,Active patients,1,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1602363600000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1602968400000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1603573200000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1604181600000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.5,Scenario,Min,Type of patient,Moderate-Severe
1584828000000000000,Active patients,180,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1585429200000000000,Active patients,470,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1586034000000000000,Active patients,740,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1586638800000000000,Active patients,1100,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1587243600000000000,Active patients,1800,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1587848400000000000,Active patients,3500,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1588453200000000000,Active patients,6900,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1589058000000000000,Active patients,14000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1589662800000000000,Active patients,26000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1590267600000000000,Active patients,47000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1590872400000000000,Active patients,76000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1591477200000000000,Active patients,110000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1592082000000000000,Active patients,130000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1592686800000000000,Active patients,130000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1593291600000000000,Active patients,120000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1593896400000000000,Active patients,95000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1594501200000000000,Active patients,64000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1595106000000000000,Active patients,37000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1595710800000000000,Active patients,20000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1596315600000000000,Active patients,9500,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1596920400000000000,Active patients,4400,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1597525200000000000,Active patients,2000,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1598130000000000000,Active patients,900,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1598734800000000000,Active patients,400,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1599339600000000000,Active patients,180,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1599944400000000000,Active patients,79,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1600549200000000000,Active patients,35,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1601154000000000000,Active patients,16,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1601758800000000000,Active patients,7,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1602363600000000000,Active patients,3,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1602968400000000000,Active patients,1,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1603573200000000000,Active patients,1,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1604181600000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.5,Scenario,Average,Type of patient,Moderate-Severe
1584828000000000000,Active patients,270,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1585429200000000000,Active patients,720,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1586034000000000000,Active patients,1200,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1586638800000000000,Active patients,1900,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1587243600000000000,Active patients,3200,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1587848400000000000,Active patients,5800,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1588453200000000000,Active patients,11000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1589058000000000000,Active patients,23000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1589662800000000000,Active patients,43000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1590267600000000000,Active patients,78000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1590872400000000000,Active patients,130000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1591477200000000000,Active patients,190000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1592082000000000000,Active patients,230000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1592686800000000000,Active patients,250000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1593291600000000000,Active patients,240000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1593896400000000000,Active patients,210000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1594501200000000000,Active patients,160000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1595106000000000000,Active patients,97000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1595710800000000000,Active patients,53000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1596315600000000000,Active patients,26000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1596920400000000000,Active patients,12000,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1597525200000000000,Active patients,5600,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1598130000000000000,Active patients,2500,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1598734800000000000,Active patients,1100,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1599339600000000000,Active patients,510,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1599944400000000000,Active patients,220,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1600549200000000000,Active patients,100,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1601154000000000000,Active patients,45,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1601758800000000000,Active patients,20,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1602363600000000000,Active patients,9,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1602968400000000000,Active patients,4,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1603573200000000000,Active patients,2,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1604181600000000000,Active patients,1,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1604786400000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1605391200000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1605996000000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1606600800000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1607205600000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1607810400000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1608415200000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1609020000000000000,Active patients,0,Reff,1.5,Scenario,Max,Type of patient,Moderate-Severe
1584828000000000000,New patients,2800,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1585429200000000000,New patients,3200,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1586034000000000000,New patients,4600,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1586638800000000000,New patients,11000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1587243600000000000,New patients,28000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1587848400000000000,New patients,71000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1588453200000000000,New patients,170000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1589058000000000000,New patients,340000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1589662800000000000,New patients,540000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1590267600000000000,New patients,590000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1590872400000000000,New patients,420000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1591477200000000000,New patients,210000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1592082000000000000,New patients,80000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1592686800000000000,New patients,28000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1593291600000000000,New patients,9300,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1593896400000000000,New patients,3100,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1594501200000000000,New patients,1000,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1595106000000000000,New patients,320,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1595710800000000000,New patients,100,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1596315600000000000,New patients,34,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1596920400000000000,New patients,11,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1597525200000000000,New patients,4,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1598130000000000000,New patients,1,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1598734800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Symptomatic
1584828000000000000,New patients,2800,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1585429200000000000,New patients,3200,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1586034000000000000,New patients,4700,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1586638800000000000,New patients,12000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1587243600000000000,New patients,30000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1587848400000000000,New patients,74000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1588453200000000000,New patients,180000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1589058000000000000,New patients,370000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1589662800000000000,New patients,630000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1590267600000000000,New patients,740000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1590872400000000000,New patients,570000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1591477200000000000,New patients,300000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1592082000000000000,New patients,120000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1592686800000000000,New patients,44000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1593291600000000000,New patients,15000,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1593896400000000000,New patients,4900,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1594501200000000000,New patients,1600,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1595106000000000000,New patients,520,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1595710800000000000,New patients,170,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1596315600000000000,New patients,55,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1596920400000000000,New patients,18,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1597525200000000000,New patients,6,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1598130000000000000,New patients,2,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1598734800000000000,New patients,1,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,1.7,Scenario,Average,Type of patient,Symptomatic
1584828000000000000,New patients,2800,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1585429200000000000,New patients,3300,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1586034000000000000,New patients,4900,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1586638800000000000,New patients,12000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1587243600000000000,New patients,31000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1587848400000000000,New patients,78000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1588453200000000000,New patients,190000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1589058000000000000,New patients,410000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1589662800000000000,New patients,710000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1590267600000000000,New patients,890000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1590872400000000000,New patients,740000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1591477200000000000,New patients,410000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1592082000000000000,New patients,170000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1592686800000000000,New patients,62000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1593291600000000000,New patients,21000,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1593896400000000000,New patients,6900,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1594501200000000000,New patients,2200,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1595106000000000000,New patients,730,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1595710800000000000,New patients,240,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1596315600000000000,New patients,78,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1596920400000000000,New patients,25,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1597525200000000000,New patients,8,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1598130000000000000,New patients,3,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1598734800000000000,New patients,1,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1599339600000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1599944400000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1600549200000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1601154000000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1601758800000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1602363600000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1602968400000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1603573200000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1604181600000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1604786400000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1605391200000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1605996000000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1606600800000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1607205600000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1607810400000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1608415200000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1609020000000000000,New patients,0,Reff,1.7,Scenario,Max,Type of patient,Symptomatic
1584828000000000000,New patients,30,Reff,1.7,Scenario,Min,Type of patient,Respirator
1585429200000000000,New patients,61,Reff,1.7,Scenario,Min,Type of patient,Respirator
1586034000000000000,New patients,67,Reff,1.7,Scenario,Min,Type of patient,Respirator
1586638800000000000,New patients,120,Reff,1.7,Scenario,Min,Type of patient,Respirator
1587243600000000000,New patients,300,Reff,1.7,Scenario,Min,Type of patient,Respirator
1587848400000000000,New patients,780,Reff,1.7,Scenario,Min,Type of patient,Respirator
1588453200000000000,New patients,1900,Reff,1.7,Scenario,Min,Type of patient,Respirator
1589058000000000000,New patients,4500,Reff,1.7,Scenario,Min,Type of patient,Respirator
1589662800000000000,New patients,9000,Reff,1.7,Scenario,Min,Type of patient,Respirator
1590267600000000000,New patients,14000,Reff,1.7,Scenario,Min,Type of patient,Respirator
1590872400000000000,New patients,14000,Reff,1.7,Scenario,Min,Type of patient,Respirator
1591477200000000000,New patients,9900,Reff,1.7,Scenario,Min,Type of patient,Respirator
1592082000000000000,New patients,4700,Reff,1.7,Scenario,Min,Type of patient,Respirator
1592686800000000000,New patients,1800,Reff,1.7,Scenario,Min,Type of patient,Respirator
1593291600000000000,New patients,640,Reff,1.7,Scenario,Min,Type of patient,Respirator
1593896400000000000,New patients,210,Reff,1.7,Scenario,Min,Type of patient,Respirator
1594501200000000000,New patients,69,Reff,1.7,Scenario,Min,Type of patient,Respirator
1595106000000000000,New patients,23,Reff,1.7,Scenario,Min,Type of patient,Respirator
1595710800000000000,New patients,7,Reff,1.7,Scenario,Min,Type of patient,Respirator
1596315600000000000,New patients,2,Reff,1.7,Scenario,Min,Type of patient,Respirator
1596920400000000000,New patients,1,Reff,1.7,Scenario,Min,Type of patient,Respirator
1597525200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1598130000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1598734800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1599339600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1599944400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1600549200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1601154000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1601758800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1602363600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1602968400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1603573200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1604181600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1604786400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1605391200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1605996000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1606600800000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1607205600000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1607810400000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1608415200000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1609020000000000000,New patients,0,Reff,1.7,Scenario,Min,Type of patient,Respirator
1584828000000000000,New patients,44,Reff,1.7,Scenario,Average,Type of patient,Respirator
1585429200000000000,New patients,91,Reff,1.7,Scenario,Average,Type of patient,Respirator
1586034000000000000,New patients,100,Reff,1.7,Scenario,Average,Type of patient,Respirator
1586638800000000000,New patients,180,Reff,1.7,Scenario,Average,Type of patient,Respirator
1587243600000000000,New patients,460,Reff,1.7,Scenario,Average,Type of patient,Respirator
1587848400000000000,New patients,1200,Reff,1.7,Scenario,Average,Type of patient,Respirator
1588453200000000000,New patients,2900,Reff,1.7,Scenario,Average,Type of patient,Respirator
1589058000000000000,New patients,6700,Reff,1.7,Scenario,Average,Type of patient,Respirator
1589662800000000000,New patients,14000,Reff,1.7,Scenario,Average,Type of patient,Respirator
